 STAP90 input data for Lame of Q8 8x16
    433   1    1    1
172    0  0  1  0.18990821     1.92817044     0
173    1  0  1  0.00000000     1.56250000     0
174    0  0  1  0.06738678     1.37168956     0
175    0  0  1  0.15315178     1.55497611     0
176    1  0  1  0.00000000     1.18750000     0
177    0  0  1  0.04906768     0.99879545     0
178    0  0  1  0.11639535     1.18178189     0
179    0  0  1  0.53125727     3.58144569     0
180    0  0  1  0.74378186     3.73924398     0
181    0  0  1  0.58692193     3.95670605     0
182    0  0  1  0.47629964     3.21095133     0
183    0  0  1  0.67062300     3.37144947     0
184    0  0  1  0.42134196     2.84045696     0
185    0  0  1  0.59746409     3.00365496     0
186    0  0  1  0.36638433     2.46996260     0
187    0  0  1  0.52430522     2.63586044     0
188    0  0  1  0.31142667     2.09946823     0
189    0  0  1  0.45114636     2.26806593     0
190    0  0  1  0.25646904     1.72897375     0
191    0  0  1  0.37798750     1.90027142     0
192    0  0  1  0.20151138     1.35847938     0
193    0  0  1  0.30482864     1.53247702     0
194    0  0  1  0.14673048     0.98917651     0
195    0  0  1  0.23166975     1.16468251     0
196    0  0  1  0.87974220     3.51212788     0
197    0  0  1  1.10671031     3.64833498     0
198    0  0  1  0.97192067     3.88012505     0
199    0  0  1  0.78873438     3.14880419     0
200    0  0  1  0.99785358     3.28948259     0
201    0  0  1  0.69772655     2.78548050     0
202    0  0  1  0.88899684     2.93062973     0
203    0  0  1  0.60671878     2.42215705     0
204    0  0  1  0.78014004     2.57177734     0
205    0  0  1  0.51571095     2.05883360     0
206    0  0  1  0.67128336     2.21292448     0
207    0  0  1  0.42470312     1.69550991     0
208    0  0  1  0.56242657     1.85407186     0
209    0  0  1  0.33369529     1.33218634     0
210    0  0  1  0.45356980     1.49521923     0
211    0  0  1  0.24298017     0.97003126     0
212    0  0  1  0.34471303     1.13636661     0
213    0  0  1  1.21975470     3.40898609     0
214    0  0  1  1.45898056     3.52229071     0
215    0  0  1  1.34755933     3.76617622     0
216    0  0  1  1.09357309     3.05633235     0
217    0  0  1  1.31547427     3.17583609     0
218    0  0  1  0.96739161     2.70367861     0
219    0  0  1  1.17196798     2.82938099     0
220    0  0  1  0.84121013     2.35102487     0
221    0  0  1  1.02846169     2.48292637     0
222    0  0  1  0.71502864     1.99837112     0
223    0  0  1  0.88495547     2.13647127     0
224    0  0  1  0.58884710     1.64571738     0
225    0  0  1  0.74144918     1.79001665     0
226    0  0  1  0.46266559     1.29306364     0
227    0  0  1  0.59794289     1.44356179     0
228    0  0  1  0.33688983     0.94154406     0
229    0  0  1  0.45443660     1.09710693     0
230    0  0  1  1.54802036     3.27301407     0
231    0  0  1  1.79720008     3.36232471     0
232    0  0  1  1.71022034     3.61595726     0
233    0  0  1  1.38788033     2.93442631     0
234    0  0  1  1.62042630     3.03160429     0
235    0  0  1  1.22774029     2.59583855     0
236    0  0  1  1.44365251     2.70088387     0
237    0  0  1  1.06760025     2.25725102     0
238    0  0  1  1.26687872     2.37016344     0
239    0  0  1  0.90746021     1.91866326     0
240    0  0  1  1.09010494     2.03944302     0
241    0  0  1  0.74732018     1.58007574     0
242    0  0  1  0.91333115     1.70872247     0
243    0  0  1  0.58718014     1.24148798     0
244    0  0  1  0.73655742     1.37800193     0
245    0  0  1  0.42755508     0.90398932     0
246    0  0  1  0.55978364     1.04728150     0
247    0  0  1  1.86137760     3.10552096     0
248    0  0  1  2.11811161     3.16997790     0
249    0  0  1  2.05641103     3.43091440     0
250    0  0  1  1.66882133     2.78426027     0
251    0  0  1  1.90977263     2.85817671     0
252    0  0  1  1.47626495     2.46299934     0
253    0  0  1  1.70143390     2.54637575     0
254    0  0  1  1.28370869     2.14173865     0
255    0  0  1  1.49309492     2.23457456     0
256    0  0  1  1.09115243     1.82047772     0
257    0  0  1  1.28475618     1.92277348     0
258    0  0  1  0.89859611     1.49921703     0
259    0  0  1  1.07641733     1.61097240     0
260    0  0  1  0.70603979     1.17795622     0
261    0  0  1  0.86807847     1.29917121     0
262    0  0  1  0.51410276     0.85772860     0
263    0  0  1  0.65973961     0.98737013     0
264    0  0  1  2.15680885     2.90812016     0
265    0  0  1  2.41862440     2.94710231     0
266    0  0  1  2.38279724     3.21283007     0
267    0  0  1  1.93369067     2.60728025     0
268    0  0  1  2.18072701     2.65722346     0
269    0  0  1  1.71057248     2.30643988     0
270    0  0  1  1.94282937     2.36734438     0
271    0  0  1  1.48745441     2.00559998     0
272    0  0  1  1.70493197     2.07746553     0
273    0  0  1  1.26433623     1.70476007     0
274    0  0  1  1.46703446     1.78758669     0
275    0  0  1  1.04121804     1.40392005     0
276    0  0  1  1.22913694     1.49770784     0
277    0  0  1  0.81809992     1.10308003     0
278    0  0  1  0.99123955     1.20782876     0
279    0  0  1  0.59569931     0.80320752     0
280    0  0  1  0.75334203     0.91794992     0
281    0  0  1  2.43146896     2.68271255     0
282    0  0  1  2.69584465     2.69584465     0
283    0  0  1  2.68623590     2.96380448     0
284    0  0  1  2.17993760     2.40519047     0
285    0  0  1  2.43067956     2.43067956     0
286    0  0  1  1.92840636     2.12766838     0
287    0  0  1  2.16551447     2.16551447     0
288    0  0  1  1.67687511     1.85014653     0
289    0  0  1  1.90034950     1.90034950     0
290    0  0  1  1.42534375     1.57262456     0
291    0  0  1  1.63518441     1.63518441     0
292    0  0  1  1.17381263     1.29510260     0
293    0  0  1  1.37001944     1.37001944     0
294    0  0  1  0.92228126     1.01758051     0
295    0  0  1  1.10485435     1.10485435     0
296    0  0  1  0.67155898     0.74095112     0
297    0  0  1  0.83968926     0.83968926     0
298    0  0  1  2.68271255     2.43146896     0
299    0  0  1  2.94710231     2.41862440     0
300    0  0  1  2.96380448     2.68623590     0
301    0  0  1  2.40519047     2.17993760     0
302    0  0  1  2.65722346     2.18072701     0
303    0  0  1  2.12766838     1.92840636     0
304    0  0  1  2.36734438     1.94282937     0
305    0  0  1  1.85014653     1.67687511     0
306    0  0  1  2.07746553     1.70493197     0
307    0  0  1  1.57262456     1.42534375     0
308    0  0  1  1.78758669     1.46703446     0
309    0  0  1  1.29510260     1.17381263     0
310    0  0  1  1.49770784     1.22913694     0
311    0  0  1  1.01758051     0.92228126     0
312    0  0  1  1.20782876     0.99123955     0
313    0  0  1  0.74095112     0.67155898     0
314    0  0  1  0.91794992     0.75334203     0
315    0  0  1  2.90812016     2.15680885     0
316    0  0  1  3.16997790     2.11811161     0
317    0  0  1  3.21283007     2.38279724     0
318    0  0  1  2.60728025     1.93369067     0
319    0  0  1  2.85817671     1.90977263     0
320    0  0  1  2.30643988     1.71057248     0
321    0  0  1  2.54637575     1.70143390     0
322    0  0  1  2.00559998     1.48745441     0
323    0  0  1  2.23457456     1.49309492     0
324    0  0  1  1.70476007     1.26433623     0
325    0  0  1  1.92277348     1.28475618     0
326    0  0  1  1.40392005     1.04121804     0
327    0  0  1  1.61097240     1.07641733     0
328    0  0  1  1.10308003     0.81809992     0
329    0  0  1  1.29917121     0.86807847     0
330    0  0  1  0.80320752     0.59569931     0
331    0  0  1  0.98737013     0.65973961     0
332    0  0  1  3.10552096     1.86137760     0
333    0  0  1  3.36232471     1.79720008     0
334    0  0  1  3.43091440     2.05641103     0
335    0  0  1  2.78426027     1.66882133     0
336    0  0  1  3.03160429     1.62042630     0
337    0  0  1  2.46299934     1.47626495     0
338    0  0  1  2.70088387     1.44365251     0
339    0  0  1  2.14173865     1.28370869     0
340    0  0  1  2.37016344     1.26687872     0
341    0  0  1  1.82047772     1.09115243     0
342    0  0  1  2.03944302     1.09010494     0
343    0  0  1  1.49921703     0.89859611     0
344    0  0  1  1.70872247     0.91333115     0
345    0  0  1  1.17795622     0.70603979     0
346    0  0  1  1.37800193     0.73655742     0
347    0  0  1  0.85772860     0.51410276     0
348    0  0  1  1.04728150     0.55978364     0
349    0  0  1  3.27301407     1.54802036     0
350    0  0  1  3.52229071     1.45898056     0
351    0  0  1  3.61595726     1.71022034     0
352    0  0  1  2.93442631     1.38788033     0
353    0  0  1  3.17583609     1.31547427     0
354    0  0  1  2.59583855     1.22774029     0
355    0  0  1  2.82938099     1.17196798     0
356    0  0  1  2.25725102     1.06760025     0
357    0  0  1  2.48292637     1.02846169     0
358    0  0  1  1.91866326     0.90746021     0
359    0  0  1  2.13647127     0.88495547     0
360    0  0  1  1.58007574     0.74732018     0
361    0  0  1  1.79001665     0.74144918     0
362    0  0  1  1.24148798     0.58718014     0
363    0  0  1  1.44356179     0.59794289     0
364    0  0  1  0.90398932     0.42755508     0
365    0  0  1  1.09710693     0.45443660     0
366    0  0  1  3.40898609     1.21975470     0
367    0  0  1  3.64833498     1.10671031     0
368    0  0  1  3.76617622     1.34755933     0
369    0  0  1  3.05633235     1.09357309     0
370    0  0  1  3.28948259     0.99785358     0
371    0  0  1  2.70367861     0.96739161     0
372    0  0  1  2.93062973     0.88899684     0
373    0  0  1  2.35102487     0.84121013     0
374    0  0  1  2.57177734     0.78014004     0
375    0  0  1  1.99837112     0.71502864     0
376    0  0  1  2.21292448     0.67128336     0
377    0  0  1  1.64571738     0.58884710     0
378    0  0  1  1.85407186     0.56242657     0
379    0  0  1  1.29306364     0.46266559     0
380    0  0  1  1.49521923     0.45356980     0
381    0  0  1  0.94154406     0.33688983     0
382    0  0  1  1.13636661     0.34471303     0
383    0  0  1  3.51212788     0.87974220     0
384    0  0  1  3.73924398     0.74378186     0
385    0  0  1  3.88012505     0.97192067     0
386    0  0  1  3.14880419     0.78873438     0
387    0  0  1  3.37144947     0.67062300     0
388    0  0  1  2.78548050     0.69772655     0
389    0  0  1  3.00365496     0.59746409     0
390    0  0  1  2.42215705     0.60671878     0
391    0  0  1  2.63586044     0.52430522     0
392    0  0  1  2.05883360     0.51571095     0
393    0  0  1  2.26806593     0.45114636     0
394    0  0  1  1.69550991     0.42470312     0
395    0  0  1  1.90027142     0.37798750     0
396    0  0  1  1.33218634     0.33369529     0
397    0  0  1  1.53247702     0.30482864     0
398    0  0  1  0.97003126     0.24298017     0
399    0  0  1  1.16468251     0.23166975     0
400    0  0  1  3.58144569     0.53125727     0
401    0  0  1  3.79414177     0.37369037     0
402    0  0  1  3.95670605     0.58692193     0
403    0  0  1  3.21095133     0.47629964     0
404    0  0  1  3.42094755     0.33693391     0
405    0  0  1  2.84045696     0.42134196     0
406    0  0  1  3.04775333     0.30017752     0
407    0  0  1  2.46996260     0.36638433     0
408    0  0  1  2.67455888     0.26342106     0
409    0  0  1  2.09946823     0.31142667     0
410    0  0  1  2.30136466     0.22666463     0
411    0  0  1  1.72897375     0.25646904     0
412    0  0  1  1.92817044     0.18990821     0
413    0  0  1  1.35847938     0.20151138     0
414    0  0  1  1.55497611     0.15315178     0
415    0  0  1  0.98917651     0.14673048     0
416    0  0  1  1.18178189     0.11639535     0
417    0  0  1  3.61627245     0.17765607     0
418    0  1  1  3.81250000     0.00000000     0
419    0  0  1  3.99518180     0.19627070     0
420    0  0  1  3.24217510     0.15927786     0
421    0  1  1  3.43750000     0.00000000     0
422    0  0  1  2.86807799     0.14089964     0
423    0  1  1  3.06250000     0.00000000     0
424    0  0  1  2.49398088     0.12252142     0
425    0  1  1  2.68750000     0.00000000     0
426    0  0  1  2.11988378     0.10414321     0
427    0  1  1  2.31250000     0.00000000     0
428    0  0  1  1.74578667     0.08576500     0
429    0  1  1  1.93750000     0.00000000     0
430    0  0  1  1.37168956     0.06738678     0
431    0  1  1  1.56250000     0.00000000     0
432    0  0  1  0.99879545     0.04906768     0
433    0  1  1  1.18750000     0.00000000     0
    8    16
8   2   3   6   0.00000000   1.00000000   0.09801714   0.99518473   0.04906767   0.99879546
16   2   3   6   0.09801714   0.99518473   0.19509032   0.98078528   0.14673047   0.98917651
24   2   3   6   0.19509032   0.98078528   0.29028468   0.95694034   0.24298018   0.97003125
32   2   3   6   0.29028468   0.95694034   0.38268343   0.92387953   0.33688985   0.94154407
40   2   3   6   0.38268343   0.92387953   0.47139674   0.88192126   0.42755509   0.90398929
48   2   3   6   0.47139674   0.88192126   0.55557023   0.83146961   0.51410274   0.85772861
56   2   3   6   0.55557023   0.83146961   0.63439328   0.77301045   0.59569930   0.80320753
64   2   3   6   0.63439328   0.77301045   0.70710678   0.70710678   0.67155895   0.74095113
72   2   3   6   0.70710678   0.70710678   0.77301045   0.63439328   0.74095113   0.67155895
80   2   3   6   0.77301045   0.63439328   0.83146961   0.55557023   0.80320753   0.59569930
88   2   3   6   0.83146961   0.55557023   0.88192126   0.47139674   0.85772861   0.51410274
96   2   3   6   0.88192126   0.47139674   0.92387953   0.38268343   0.90398929   0.42755509
104   2   3   6   0.92387953   0.38268343   0.95694034   0.29028468   0.94154407   0.33688985
112   2   3   6   0.95694034   0.29028468   0.98078528   0.19509032   0.97003125   0.24298018
120   2   3   6   0.98078528   0.19509032   0.99518473   0.09801714   0.98917651   0.14673047
128   2   3   6   0.99518473   0.09801714   1.00000000   0.00000000   0.99879546   0.04906767
  4  128  1
  1    13    0.3    1.0    0
 1      1      2     11     10    154    155    156    157  1
  2      2      3     12     11    158    159    160    155  1
  3      3      4     13     12    161    162    163    159  1
  4      4      5     14     13    164    165    166    162  1
  5      5      6     15     14    167    168    169    165   1
  6      6      7     16     15    170    171    172    168  1
  7      7      8     17     16    173    174    175    171  1
  8      8      9     18     17    176    177    178    174  1
  9     10     11     20     19    156    179    180    181  1
 10     11     12     21     20    160    182    183    179  1
 11     12     13     22     21    163    184    185    182  1
 12     13     14     23     22    166    186    187    184  1
 13     14     15     24     23    169    188    189    186  1
 14     15     16     25     24    172    190    191    188  1
 15     16     17     26     25    175    192    193    190  1
 16     17     18     27     26    178    194    195    192  1
 17     19     20     29     28    180    196    197    198  1
 18     20     21     30     29    183    199    200    196  1
 19     21     22     31     30    185    201    202    199  1
 20     22     23     32     31    187    203    204    201  1
 21     23     24     33     32    189    205    206    203  1
 22     24     25     34     33    191    207    208    205  1
 23     25     26     35     34    193    209    210    207  1
 24     26     27     36     35    195    211    212    209  1
 25     28     29     38     37    197    213    214    215  1
 26     29     30     39     38    200    216    217    213  1
 27     30     31     40     39    202    218    219    216  1
 28     31     32     41     40    204    220    221    218  1
 29     32     33     42     41    206    222    223    220  1
 30     33     34     43     42    208    224    225    222  1
 31     34     35     44     43    210    226    227    224  1
 32     35     36     45     44    212    228    229    226  1
 33     37     38     47     46    214    230    231    232  1
 34     38     39     48     47    217    233    234    230  1
 35     39     40     49     48    219    235    236    233  1
 36     40     41     50     49    221    237    238    235  1
 37     41     42     51     50    223    239    240    237  1
 38     42     43     52     51    225    241    242    239  1
 39     43     44     53     52    227    243    244    241  1
 40     44     45     54     53    229    245    246    243  1
 41     46     47     56     55    231    247    248    249  1
 42     47     48     57     56    234    250    251    247  1
 43     48     49     58     57    236    252    253    250  1
 44     49     50     59     58    238    254    255    252  1
 45     50     51     60     59    240    256    257    254  1
 46     51     52     61     60    242    258    259    256  1
 47     52     53     62     61    244    260    261    258  1
 48     53     54     63     62    246    262    263    260  1
 49     55     56     65     64    248    264    265    266  1
 50     56     57     66     65    251    267    268    264  1
 51     57     58     67     66    253    269    270    267  1
 52     58     59     68     67    255    271    272    269  1
 53     59     60     69     68    257    273    274    271  1
 54     60     61     70     69    259    275    276    273  1
 55     61     62     71     70    261    277    278    275  1
 56     62     63     72     71    263    279    280    277  1
 57     64     65     74     73    265    281    282    283  1
 58     65     66     75     74    268    284    285    281  1
 59     66     67     76     75    270    286    287    284  1
 60     67     68     77     76    272    288    289    286  1
 61     68     69     78     77    274    290    291    288  1
 62     69     70     79     78    276    292    293    290  1
 63     70     71     80     79    278    294    295    292  1
 64     71     72     81     80    280    296    297    294  1
 65     73     74     83     82    282    298    299    300  1
 66     74     75     84     83    285    301    302    298  1
 67     75     76     85     84    287    303    304    301  1
 68     76     77     86     85    289    305    306    303  1
 69     77     78     87     86    291    307    308    305  1
 70     78     79     88     87    293    309    310    307  1
 71     79     80     89     88    295    311    312    309  1
 72     80     81     90     89    297    313    314    311  1
 73     82     83     92     91    299    315    316    317  1
 74     83     84     93     92    302    318    319    315  1
 75     84     85     94     93    304    320    321    318  1
 76     85     86     95     94    306    322    323    320  1
 77     86     87     96     95    308    324    325    322  1
 78     87     88     97     96    310    326    327    324  1
 79     88     89     98     97    312    328    329    326  1
 80     89     90     99     98    314    330    331    328  1
 81     91     92    101    100    316    332    333    334  1
 82     92     93    102    101    319    335    336    332  1
 83     93     94    103    102    321    337    338    335  1
 84     94     95    104    103    323    339    340    337  1
 85     95     96    105    104    325    341    342    339  1
 86     96     97    106    105    327    343    344    341  1
 87     97     98    107    106    329    345    346    343  1
 88     98     99    108    107    331    347    348    345  1
 89    100    101    110    109    333    349    350    351  1
 90    101    102    111    110    336    352    353    349  1
 91    102    103    112    111    338    354    355    352  1
 92    103    104    113    112    340    356    357    354  1
 93    104    105    114    113    342    358    359    356  1
 94    105    106    115    114    344    360    361    358  1
 95    106    107    116    115    346    362    363    360  1
 96    107    108    117    116    348    364    365    362  1
 97    109    110    119    118    350    366    367    368  1
 98    110    111    120    119    353    369    370    366  1
 99    111    112    121    120    355    371    372    369  1
100    112    113    122    121    357    373    374    371  1
101    113    114    123    122    359    375    376    373  1
102    114    115    124    123    361    377    378    375  1
103    115    116    125    124    363    379    380    377  1
104    116    117    126    125    365    381    382    379  1
105    118    119    128    127    367    383    384    385  1
106    119    120    129    128    370    386    387    383  1
107    120    121    130    129    372    388    389    386  1
108    121    122    131    130    374    390    391    388  1
109    122    123    132    131    376    392    393    390  1
110    123    124    133    132    378    394    395    392  1
111    124    125    134    133    380    396    397    394  1
112    125    126    135    134    382    398    399    396  1
113    127    128    137    136    384    400    401    402  1
114    128    129    138    137    387    403    404    400  1
115    129    130    139    138    389    405    406    403  1
116    130    131    140    139    391    407    408    405  1
117    131    132    141    140    393    409    410    407  1
118    132    133    142    141    395    411    412    409  1
119    133    134    143    142    397    413    414    411  1
120    134    135    144    143    399    415    416    413  1
121    136    137    146    145    401    417    418    419  1
122    137    138    147    146    404    420    421    417  1
123    138    139    148    147    406    422    423    420  1
124    139    140    149    148    408    424    425    422  1
125    140    141    150    149    410    426    427    424  1
126    141    142    151    150    412    428    429    426  1
127    142    143    152    151    414    430    431    428  1
128    143    144    153    152    416    432    433    430  1
